,Event,Authors,Title,Abstract,Keywords,Publisher,URL_Paper,Date
1390,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XLII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Selles AraujoUFPI / IFPIAndre SoaresUFPI,Realocação de Circuito ciente de Crosstalk para Redução de Bloqueios em Redes Ópticas Elásticas com Multiplexação Espacial,"ResumoEste artigo propõe um algoritmo de realocação de circuito ciente do crosstalk (XT) entre núcleos para redes ópticas elásticas com multiplexação por divisão espacial. Diferentemente dos trabalhos na literatura que usam a realocação para desfragmentar o espectro, este trabalho realocar circuitos para mitigar o efeito de XT e evitar ou reduzir bloqueios na rede. O algoritmo é executado sempre que uma requisição está na iminência de bloqueio e, portanto, é considerado um algoritmo reativo. Além disso, o impacto da proposta é analisado em cenário de alocação de circuito com e sem ciência de XT considerando a topologia NSFNET e EON. É utilizada a técnica push-pull e fast-switching para migrar o tráfego dos dados, já que são técnicas que não causam interrupção de serviços. Em termos de probabilidade de bloqueio de banda, houve uma redução de pelo menos 30% com no máximo 0,25% dos circuitos ativos realocados por processo.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/29788/29591,Publicado20/05/2024
1391,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXXVIII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Reiner Henrique dos Santos FilhoUniversidade Federal FluminenseDiogo Menezes Ferrazani MattosUniversidade Federal Fluminensehttp://orcid.org/0000-0002-1279-7366Dianne Scherly Varela de MedeirosUniversidade Federal Fluminensehttp://orcid.org/0000-0002-0361-5903,Agentes Inteligentes baseados em Aprendizado por Reforço para Alocação Dinâmica de Tráfego em Nuvens,"ResumoA alocação eficiente do tráfego em nuvens é desafiadora devido ao compartilhamento de recursos entre os clientes. Isso pode implicar recursos ociosos caso os clientes estejam limitados a utilizar somente a banda contratada. O uso da nuvem pode ser otimizado provendo recursos aos clientes dinamicamente de acordo com a demanda. Agentes de aprendizado por reforço promovem respostas adaptáveis a ambientes variantes no tempo. Este artigo propõe um mecanismo baseado em Q-learning com múltiplos agentes para gerenciar o acesso aos recursos por cada cliente da nuvem. A proposta é analisada em um ambiente emulado, no qual um controlador é responsável pela alocação de tráfego aos clientes. Os resultados mostram que o mecanismo reduz a ociosidade da nuvem, permitindo que clientes com baixa priorização utilizem a banda disponível, ao mesmo tempo que garante a banda contratada a clientes prioritários. O mecanismo exige baixo comprometimento de processamento total, mesmo variando o número de estados e espaço de ações, ao passo que o custo em memória por agente aumenta, alcançando um máximo de 300 kB para 200 estados e ações.","Palavras-chave:Aprendizado por reforço, 													datacenter, 													Q-learning, 													Redes de centros de dados (data center networking), 													Redes definidas por software",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/12279/12144,Publicado07/12/2020
1392,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XLII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Vitor F. ZanotelliUFESWadham BottacinUFESMatheus S. De MartinUFESPedro de MoraisUFESGiovanni ComarelaUFESRodolfo VillaçaUFESVinícius F. S. MotaUFESAntonio A. de A. RochaUFF,Além da Conexão: Combinando Múltiplas Fontes de Dados para Entender e Prever Evasão de Internet Residencial,"ResumoA retenção de usuários é uma preocupação crescente entre os provedores de acesso à Internet residencial. Nesse contexto, este trabalho explora dados internos de uma multinacional de telecomunicações e da Anatel para treinamento de modelos de aprendizado de máquina visando a previsão de evasão de seus clientes. Uma análise inicial mostra o desempenho desses modelos, quem alcançaram resultados de acurácia próxima aos 80%, e precisão e recall na faixa dos 70%. Também são identificadas as características mais influentes na decisão de saída de um cliente, viabilizando a implementação da abordagem proposta em estratégias para mitigação do problema de evasão.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/29802/29605,Publicado20/05/2024
1393,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XLII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Diego AbreuUFPAChristian R. Esteve RothenbergUNICAMPAntônio AbelémUFPA,qIDS: Sistema de Detecção de Ataques baseado em Aprendizado de Máquina Quântico Híbrido,"ResumoA ascensão da utilidade quântica no campo da computação quântica apresenta não apenas desafios, mas também oportunidades para aprimorar a segurança de redes. Esta mudança de paradigma nas capacidades computacionais permite o desenvolvimento de soluções avançadas para contrapor a rápida evolução dos ataques de rede. Aproveitando este avanço tecnológico, este trabalho apresenta o qIDS, um Sistema de Detecção de Intrusão (IDS) que integra de forma inovadora abordagens de computação quântica e clássica. O qIDS utiliza técnicas de Aprendizado de Máquina Quântico (QML) para aprender efetivamente os comportamentos da rede e identificar atividades maliciosas. Ao realizar avaliações experimentais abrangentes em conjuntos de dados públicos, evidenciou-se a competência do qIDS na detecção de ataques, destacando-se, tanto em tarefas de classificação binária quanto multiclasse. Nossos resultados revelam que o qIDS compete favoravelmente com métodos de Aprendizado de Máquina clássicos, destacando o potencial das soluções de cibersegurança aprimoradas por tecnologia quântica na era da utilidade quântica.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/29800/29603,Publicado20/05/2024
1394,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais do XXXVII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Francisco R. C. AraújoUniversidade Federal da BahiaAntonio M. de SousaUniversidade Federal da BahiaLeobino N. SampaioUniversidade Federal da Bahia,Uma Estratégia de Encaminhamento Eficiente para Redes de Veículos Aéreos não Tripulados de Dados Nomeados,"ResumoAs Redes de Dados Nomeados (NDN) foram propostas para lidar com os atuais desafios enfrentados pelas redes IP tradicionais. A NDN, embora promissora, aplicada aos ambientes sem fio e de mobilidade sofre com a inundação de pacotes e a sobrecarga gerada. Neste trabalho é proposta uma estratégia de encaminhamento para Redes Ad hoc Móveis de Dados Nomeados que visa reduzir a inundação de pacotes. O fluxo de pacotes de interesse e dados atualiza o nível de incerteza de cada nó em relação a recuperação de conteúdos. Além disso, os nós também consideram a intensidade de sinal recebido pela interface no momento do ingresso do interesse como critério de encaminhamento. A avaliação se deu num ambiente de Redes de Veículos Aéreos não Tripulados e os resultados de simulações mostram ganhos na redução do broadcast storm, enquanto mantém uma elevada taxa de satisfação de interesse.","Palavras-chave:Redes de Dados Nomeados, Redes-Adhoc, Redes de Veículos Aéreos",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/7409/7293,Publicado06/05/2019
1395,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXXVIII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Franklin Magalhães Ribeiro JuniorInstituto Federal do Maranhão/Universidade Federal do ABChttp://orcid.org/0000-0002-2988-7878Carlos Alberto KamienskiUniversidade Federal do ABChttp://orcid.org/0000-0002-3087-9234,Resiliência de Dados entre a Névoa e a Nuvem na Internet das Coisas,"ResumoA computação em névoa permite processar e analisar os dados recebidos de sensores com maior agilidade na borda de uma rede IoT. Contudo, a nuvem ainda é necessária para centralizar e analisar dados históricos, já que a névoa possui recursos limitados. Nesse cenário, desconexões de rede entre a névoa e a nuvem podem gerar perdas de dados, comprometendo análises futuras. Esse artigo propõe e avalia técnicas para manter a resiliência dos dados entre névoa e nuvem em situações de desconexão. Foram avaliados o Apache Kafka, o Apache NiFi e uma solução proposta, intitulada FIRST, numa carga simulada de 1.000, 3.000 e 5.000 sensores. Foi observado que o FIRST e o Kafka apresentaram a menor latência, enquanto que FIRST manteve menor uso de CPU e RAM.","Palavras-chave:cidades inteligentes, 													computação em névoa, 													redes tolerantes a interrupções",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/12275/12140,Publicado07/12/2020
1396,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXXVIII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Pedro Paiva AlvesUniversidade Federal do CearáPaulo A. L. RêgoUniversidade Federal do Cearáhttp://orcid.org/0000-0002-0936-9301Fernando A. M. TrintaUniversidade Federal do Cearáhttp://orcid.org/0000-0002-0206-1419,Uma abordagem sensível a contexto para tomada de decisão de offloading de processamento,"ResumoAs aplicações para dispositivos móveis tem evoluído possibilitando a realização das mais diversas atividades. Para auxiliar os dispositivos, a técnica de offloading computacional tem sido utilizada para migrar tarefas para servidores em nuvem com poder de processamento superior ou maior capacidade energética. Entretanto, quando indisponível tal infraestrutura ou quando a latência da comunicação é um empecilho para a execução do offloading, uma estratégia que pode ser utilizada é o offloading para um ambiente remoto de execução (do inglês, remote execution environment - REE), que pode ser inclusive outros dispositivos móveis próximos. A escolha de um REE é um processo complexo, pois a heterogeneidade dos dispositivos interfere no tempo de conclusão das tarefas migradas. Este trabalho apresenta um método para selecionar um REE que considera o contexto do usuário. Para validar a solução desenvolvida, uma arquitetura de software foi projetada e implementada, e experimentos foram executados.","Palavras-chave:Offloading, 													Multicritérios para análise de decisão, 													Sensibilidade a Contexto",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/12273/12138,Publicado07/12/2020
1397,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXXVIII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Helder May Nunes da Silva OliveiraUniversidade Federal do Paráhttp://orcid.org/0000-0003-3143-6280Nelson Luis Saldanha da FonsecaUniversidade Estadual de Campinas,Uma estratégia de proteção eficiente em EONs-SDM utilizando p-cycle FIPP,"ResumoO fluxo contínuo de aplicações e serviços digitais emergentes tem impulsionado um enorme crescimento de tráfego no núcleo da Internet e consequentemente o estudo de tecnologias para aumentar a capacidade dessas redes. A multiplexação por divisão espacial é uma solução promissora para lidar com o esgotamento esperado da capacidade dessas redes. Adicionalmente, a enorme quantidade de tráfego nestas redes acarreta na necessidade de proteção contra falhas, uma vez que essas são relativamente frequentes.Neste artigo, propõe-se um algoritmo de roteamento e proteção em redes ópticas elásticas com multiplexação espacial, utilizando p-cycle FIPP, interferência mínima e roteamento multicaminho. Os resultados indicam que o algoritmo proposto produz um melhor desempenho quando comparado ao desempenho dos algoritmos existentes na literatura.","Palavras-chave:redes ópticas elásticas com multiplexação espacial, 													roteamento, 													proteção, 													p-cycle FIPP, 													multicaminho",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/12280/12145,Publicado07/12/2020
1398,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXXVIII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",André G. VieiraUniversidade Federal de Minas GeraisLuiz F. M. VieiraUniversidade Federal de Minas GeraisMarcos A. M. VieiraUniversidade Federal de Minas Geraishttp://orcid.org/0000-0001-9152-4114,Tamanho Ótimo do Pacote em Comunicação por Luz Visível Sem Fio,"ResumoA comunicação óptica sem fio (OWC) tem se mostrado como uma das tecnologias de comunicação complementares à radiofrequência que pode solucionar o problema de falta de espectro. Além disso, novas aplicações como Internet das Coisas e rede sensores sem fio podem se beneficiar do OWC. Com o aumento de dispositivos conectados, a eficiência de uso do canal se torna imprescindível. Este artigo apresenta a modelagem do canal e desenvolve um método para determinar a eficiência do uso do canal. O modelo foi validado experimentalmente com a plataforma OpenVLC 1.1. Com ele, é possível determinar o tamanho ótimo do pacote para maximizar a eficiência do uso canal. A correlação entre os dados experimentais e os dados do modelo foi de até 0,998.","Palavras-chave:Comunicação por luz visível, 													Comunicação óptica sem fio, 													VLC, 													OWC",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/12270/12135,Publicado07/12/2020
1399,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais do XXXVII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Rodolfo V. ValentimUniversidade Federal do Espirito SantoCristina K. DominiciniUniversidade Federal do Espirito Santo / Instituto Federal do Espírito SantoDiego R. MafiolettiUniversidade Federal do Espirito Santo / Instituto Federal do Espírito SantoRodolfo S. VillacaUniversidade Federal do Espirito SantoMoises R. N. RibeiroUniversidade Federal do Espirito SantoMagnos MartinelloUniversidade Federal do Espírito Santo,RDNA Balance: Balanceamento de Carga por Isolamento de Fluxos Elefante em Data Centers com Roteamento na Origem,"ResumoAs redes de Data Center, que precisam atender de forma dinâmica uma grande quantidade de fluxos com diferentes requisitos de serviço, necessitam de mecanismos de balanceamento de carga. Entretanto, as abordagens tradicionais de balanceamento de carga não permitem a completa utilização dos recursos de rede de forma simples, programável e escalável. Nesse contexto, este artigo propõe RDNA Balance que explora a balanceamento por isolamento de fluxos elefante e roteamento na origem, com suporte no núcleo da rede, e operações de classificação realizadas na borda usando recursos existentes no protocolo OpenFlow. Os resultados mostram que essa abordagem é capaz de prover um balanceamento de carga simples, escalável, e programável.","Palavras-chave:Redes de Centros de Dados, Balanceamento de Carga, OpenFlow",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/7418/7302,Publicado06/05/2019
1400,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais do XXXVII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Gabriel S. LuzUniversidade Federal de Minas GeraisLuiz F. M. VieiraUniversidade Federal de Minas GeraisMarcos A. M. VieiraUniversidade Federal de Minas GeraisOmprakash GnawaliUniversity of Houston,PAC-A e PAC-I: Protocolos de Árvore de Coleta para Plataformas com Dois Rádios,"ResumoO uso de dois rádios por nó aumenta a eficiência energética das redes de sensores. Dado que a coleta de dados é uma das funções mais importantes em redes de sensores, este artigo apresenta e compara dois novos protocolos de coleta de dados para redes de sensores sem fios com dois rádios. Os protocolos foram implementados no TinyOS e avaliados experimentalmente em um testbed no mundo físico, comparados com o estado da arte (CTP e CTP-Multi) e entre si, em relação à taxa de entrega, latência, vazão em cenário de saturação da rede, número total de mensagens e ao custo de manter as rotas. Os resultados mostram o ganho dos protocolos para redes de sensores com dois rádios.","Palavras-chave:Redes Sem Fio, Eficiência de Energia, Coleta de Dados",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/7353/7237,Publicado06/05/2019
1401,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais do XXXVII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Gilson Miranda Jr.Universidade Federal de Minas GeraisHenrique D. MouraUniversidade Federal de Minas GeraisMatheus H. N. NunesUniversidade Federal de Minas GeraisLuiz H. A. CorreiaUFLADaniel F. MacedoUniversidade Federal de Lavras,Estimativa de Qualidade de Serviço em Estações Wi-Fi Utilizando Redes Neurais Recorrentes,"ResumoAs redes sem fio são a maneira mais comum de acessar a Internet, com mais de 10 bilhões de dispositivos Wi-Fi já vendidos. As conexões sem fio sofrem problemas relacionados ao uso excessivo do espectro, a erros de transmissão e a perda de informações. Sistemas inteligentes de controle são uma alternativa para o gerenciamento eficiente da rede, visando à melhoria da Qualidade de Serviço (QoS). No entanto, o primeiro passo é obter uma função que relaciona as configurações de Wi-Fi atuais a um valor de QoS esperado. Este trabalho propõe um modelo que utiliza RNN para inferir tal relação, baseado em dados reais de Wi-Fi. Ele compara duas RNNs: GRU e LSTM. O modelo prevê quatro métricas de rede: vazão, perda, atraso e variação do atraso (jitter), com base apenas nos dados de tráfego obtidos no AP. O RMSE médio é da ordem de 10-2para vazão, de 10-4para o atraso, e de 10-5para a jitter e para a perda de pacotes para ambos os métodos.","Palavras-chave:Redes Sem Fio, Qualidade de Serviço, Gerenciamento de Redes, Redes Neurais",PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/7350/7234,Publicado06/05/2019
1402,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XLII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Jurandir Lacerda JrIFPI /UFPIAline MoraisIFPIAdolfo CartaxoIscteAndré SoaresUFPI,Um Novo Algoritmo Para Mitigar Crosstalk e Fragmentação em Redes Ópticas Elásticas Multi-Núcleos,"ResumoEste artigo propõe um algoritmo para alocação de núcleo e espectro em redes ópticas multi-núcleos. Neste contexto é proposto o algoritmo para mitigação de fragmentação e crosstalk (AMIFRAC). O AMIFRAC implementa mecanismos para reduzir a fragmentação espectral e o crosstalk inter-núcleos na rede, mostrando-se eficiente em relação a outros sete algoritmos da literatura. Os resultados numéricos mostram que quando comparado com o mais competitivo dos sete algoritmos, o AMIFRAC atinge: i) um ganho em termos de probabilidade de bloqueio de circuito de pelo menos 40,45%; um ganho em termos de probabilidade de bloqueio de banda de pelo menos 43,95%; e um aumento de utilização espectral de pelo menos 5,30%.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/29798/29601,Publicado20/05/2024
1403,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XLII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Leonardo A. L. SantosUFMG / UFSJCristiano M. SilvaUFSJJoão F. M. SarubbiCEFETLuciana Lourdes SilvaIFMGFrederico Chaves CarvalhoUFMGLuís H. C. ReisUFMGJosé Marcos Silva NogueiraUFMG,Deposição Primária: Garantindo a Primeira Conexão de Veículos à Infraestrutura Fixa em um Tempo Determinado,"ResumoEste trabalho apresenta uma nova forma de alocação de infraestrutura de comunicação para rede veiculares. O objetivo é maximizar a quantidade de veículos tendo o seu primeiro contato com a infraestrutura dentro de um limite pré-definido de tempo. A aplicação dessa estratégia permite identificar os pontos de entrada de tráfego na rede veicular, fundamentais para o controle da capacidade do sistema viário e do sistema de comunicações. Em termos de gestão do tráfego e da rede veicular, os pontos de entrada são locais onde sistemas de monitoramento de tráfego podem ser implementados para coletar dados em tempo real e readequar a rede mediante mudanças no fluxo de veículos. Os resultados demonstram que a Deposição Primária consegue aumentar a quantidade de veículos atingindo uma área de cobertura, quando comparada com a estratégia intuitiva de se alocar as unidades de comunicação nos pontos de maior fluxo de veículos.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/29797/29600,Publicado20/05/2024
1404,"



				Início
			
/



				Todas as Edições
			
/



				2021: Anais do XXXIX Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Italo Valcy S. BritoUFBALeobino N. SampaioUFBA,Roteamento em Redes de Dados Nomeados com NDVR: um protocolo leve e eficiente para disseminação de informações de alcançabilidade,"ResumoO protocolo de roteamento comumente usado em Redes de Dados Nomeados (NDN), NLSR, é baseado em algoritmo de estado de enlace, que depende da visão completa da topologia e sincronização da tabela de estado dos enlaces entre os nós. Em cenários com topologias complexas, ou com muitas oscilações nos enlaces, o requisito de sincronização torna-se um desaﬁo para rápida recuperação de falhas. Os algoritmos de vetor distância, por outro lado, permitem que os roteadores troquem informações de alcançabilidade e operem de forma assíncrona e distribuída, favorecendo uma rápida resposta a mudanças na topologia. Este artigo descreve o design e evoluções do NDVR (NDN Distance Vector Routing), um protocolo leve para disseminação de informações de alcançabilidade, e apresenta um estudo experimental detalhado que demonstra as vantagens da estratégia vetor distância (NDVR) comparada com estado de enlace (NLSR). A avaliação foi realizada em ambiente emulado e considera diferentes topologias, modelos de falha e modelos de tráfego.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/16748/16590,Publicado16/08/2021
1405,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XLII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Diego AbreuUFPAAntônio AbelémUFPA,Detecção On-line e Antecipada de Ataques à Rede usando Matrix Profile,"ResumoNa era digital, a crescente sofisticação e variedade de ameaças cibernéticas destacam a importância de fortalecer a cibersegurança para proteger as redes atuais. Este estudo propõe uma abordagem para a detecção antecipada de ataques, utilizando a técnica Matrix Profile (MP) para analisar de forma online fluxos de dados de rede como séries temporais. Este método concentra-se na identificação de anomalias na rede como indicadores de ataques de rede, abordando as limitações dos sistemas de Aprendizado de Máquina existentes que dependem predominantemente de treinamento offline e têm dificuldades em reconhecer padrões de ataques novos ou não treinados. Nossa proposta foi avaliada em diversos cenários de ataque, demonstrando métricas de desempenho superiores quando comparado com métodos tradicionais como CUSUM, EWMA e ARIMA.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/29794/29597,Publicado20/05/2024
1406,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do XXXVI Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Marcus V. G. FerreiraUFGFlávio H. T. VieiraUFG,Otimização de Retardo na Alocação de Recursos em Redes Sem Fio f-OFDM com Agregação de Subportadoras,"ResumoNeste artigo, propomos um esquema de alocação de recursos em redes sem fio com o objetivo de otimizar o retardo de dados dos usuários. O desempenho do algoritmo de alocação de recursos é verificado e comparado com outros da literatura utilizando simulações computacionais em termos de vários parâmetros de QoS como índice de justiça, vazão e taxa de perda. Nestas simulações, consideramos também técnicas atuais e candidatasás redes da próxima geração como agregação de portadora e f-OFDM com intuito de mostrar que é possível prover maior taxa de transmissão e menor latência em relaçãoás redes 4G.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/2404/2368,Publicado10/05/2018
1407,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do XXXVI Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Rodrigo S. V. EirasUERJ / IesBrazil Consulting and ServicesRodrigo S. CoutoUERJMarcelo G. RubinsteinUERJ,Avaliação de Desempenho de um Proxy HTTP Implementado como Função Virtual de Rede,"ResumoVirtualização de funções de rede é um paradigma em que serviços de rede são virtualizados sobre hardware genérico. Nessa abordagem, um dos principais desaﬁos é o desempenho quando comparado com o das soluções dedicadas. Este trabalho avalia o desempenho de um proxy HTTP em duas soluções de virtualização, o KVM e o Docker. Os resultados mostram que o Docker possui desempenho superior ao do KVM, apresentando tempos de processamento do proxy mais próximos ao de uma solução sem virtualização. Entretanto, quando um maior isolamento é necessário, o KVM é mais adequado. Nessa linha, este trabalho mostra que a para-virtualização do KVM melhora signiﬁcativamente o desempenho, mas não o suﬁciente para superar o Docker.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/2402/2366,Publicado10/05/2018
1408,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do XXXVI Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Erikson Júlio de AguiarUENPBruno S. FaiçalUENP / USPJó UeyamaUSPGlauco Carlos SilvaUENPAndré MenolliUENP,Análise de Sentimento em Redes Sociais para a Língua Portuguesa Utilizando Algoritmos de Classificação,"ResumoA Análise de Sentimento em redes sociais vem sendo explorada em diferentes tipos de pesquisas, tendo como principal intuito extrair opiniões dos usuários sobre os mais diversos assuntos, possibilitando que informações signiﬁcativas sejam obtidas. No Brasil, as pesquisas sobre Análise de Sentimento ainda estão se estabelecendo. Com base nesse contexto, este trabalho propõe um método para estimar sentimentos em redes sociais para a língua portuguesa, tendo como foco o Twitter. Para tal, é utilizado um Comitê, que é implementado por meio de um conjunto de algoritmos de aprendizagem de máquina para classiﬁcação. A avaliação do método proposto foi realizada utilizando testes estatísticos e de desempenho. Os resultados obtidos indicam que o Comitê teve melhor acurácia se comparado a outros algoritmos de aprendizagem de máquina para os testes de desempenho. Contudo, não foi comprovada diferença estatística entre o Comitê e alguns dos algoritmos, o que pode indicar que estes métodos podem alcançar acurácia equivalente ao Comitê em algumas situações especíﬁcas, como por exemplo, uma base de dados maior.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/2430/2394,Publicado10/05/2018
1409,"



				Início
			
/



				Todas as Edições
			
/



				2023: Anais do XLI Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Alexandre HeidekerUFABCDener SilvaUFABCJoão Henrique KleinschmidtUFABCCarlos KamienskiUFABC,Otimização de Tráfego IoT-LoRaWAN Usando Programação de Plano de Dados em P4,"ResumoA rápida adoção de tecnologias de Internet das Coisas (IoT) gera uma demanda crescente por soluções que garantam a escalabilidade das aplicações. O número cada vez maior de dispositivos IoT gera um aumento proporcional no tráfego na borda da rede. A programação do plano de dados permite que os dispositivos de rede, ora destinados a funções específicas e bem definidas, possam se comportar de forma não padronizada, abrindo caminho para novas abordagens na solução de problemas. Este artigo apresenta uma solução de otimização de tráfego IoT com LoRaWAN, usando um filtro implementado na linguagem P4 para o plano de dados na plataforma P4Pi. Os resultados experimentais mostram que o filtro LoRaWAN P4 diminui a carga na CPU, o atraso e a perda de pacotes, comprovando a viabilidade do uso da programação no plano de dados para tornar a borda da rede mais versátil.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/24542/24363,Publicado22/05/2023
1410,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do XXXVI Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Henrique Duarte MouraUFMGAlisson R. AlvesUFMGJulio H. SotoUFMGLuis H. C. ReisUFMGAlex Borges VieiraUFJFDaniel F. MacedoUFMGJosé M. S. NogueiraUFMG,Caracterização de Interrupções na Internet usando RIPE Atlas,"ResumoDetecção e classificação de interrupções na Internet é um tema amplamente estudado. Entretanto, apesar de existir diversas técnicas e estudos para detecção de interrupções, essa não é realizada com foco nas interrupções para o cliente final da Internet. Apresentamos uma avaliação sistemática das interrupções da Internet a partir de dados históricos de um sistema de monitoração da Internet, o RIPE Atlas. Os resultados mostram que os parâmetros geoeconômicos utilizados nesta pesquisa têm pouca correlação com a quantidade de interrupções na Internet. Contudo, observamos que existem diferenças na duração e frequência de interrupções com a localização das sondas. Mostramos que um modelo simples de interrupções pode ser utilizado, como no caso do Furacão Harvey, para identificar problemas na rede. Identificamos um incremento de 10% na quantidade de interrupções e de 44% no tempo das interrupções no período do furacão na região de Houston, Texas. Os resultados podem ser utilizados no futuro como substrato para o desenvolvimento de novos preditores de interrupções.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/2410/2374,Publicado10/05/2018
1411,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do XXXVI Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos
			
/


									Artigos Completos
						

",Felipe A. F. da SilvaUERJRodrigo S. CoutoUERJMarcelo G. Rubinstein,Utilizando Redes Definidas por Software para Prover Justiça em Aplicações Interativas,"ResumoAplicações interativas e em tempo real, como jogos online, geralmente têm requisitos estritos de latência. Mais especiﬁcamente, podem necessitar que os usuários possuam valores similares de latência; caso contrário, pode haver injustiça entre eles. Este trabalho propõe uma aplicação para redes deﬁnidas por software que garante que as latências entre cada usuário e o servidor sejam as mais próximas possíveis. Essa aplicação consiste em resolver periodicamente um problema de otimização que leva em consideração a latência dos enlaces e calcula os caminhos dos ﬂuxos na rede. A partir de experimentos realizados com emulação, nota-se que a aplicação de rede proposta consegue obter um nível de justiça maior do que o de uma rede tradicional.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sbrc/article/view/2405/2369,Publicado10/05/2018
